feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
lincosamide.antibiotic	timepoint	after	2.54507240451948	0.638415129190309	12	9	0.00257360343124552	0.00900761200935931
macrolide.antibiotic	timepoint	after	2.54507240451948	0.638415129190309	12	9	0.00257360343124552	0.00900761200935931
mupirocin.like.antibiotic	timepoint	after	1.37633486341845	0.442436718817156	12	8	0.0110455077009907	0.0257728513023115
